user_id,product_id,ratings
6,100777,2
6,100785,1
6,101051,5
6,101274,1
6,101279,3
6,101326,2
6,101530,5
6,101643,5
6,101764,1
6,101918,3
6,101973,5
6,102246,2
6,102247,4
6,102277,4
6,102319,3
6,102403,5
6,102444,4
6,102554,2
6,102864,1
6,103044,2
6,103252,4
6,103383,4
6,103652,5
6,103881,1
6,104145,4
6,104185,3
6,104236,4
6,104261,3
6,104373,5
6,104523,5
6,104581,5
6,104662,4
6,104710,1
6,104723,5
6,104761,3
6,105004,4
6,105189,5
6,105213,4
6,105354,5
6,105370,1
6,105421,3
6,105433,5
6,105461,4
6,105466,2
6,105746,1
6,105871,5
6,105898,1
6,105920,5
6,106172,2
6,106174,2
6,106563,4
6,106871,4
6,107175,5
6,107202,2
6,107510,3
6,107740,4
6,107882,5
6,107892,4
6,108037,3
6,108170,4
6,108634,3
6,108687,3
6,108728,5
6,108979,2
6,109013,1
6,109033,3
6,109127,5
6,109467,1
6,109551,1
6,109752,5
6,109766,3
6,109833,2
6,109959,1
6,110067,4
6,110104,2
6,110156,3
6,110183,1
6,110531,4
6,110679,1
6,110813,2
6,111098,5
6,111366,1
6,111412,5
6,111506,3
6,111572,3
6,111717,3
6,111759,5
6,111782,4
6,111788,2
6,112004,5
6,112015,2
6,112054,1
6,112199,3
6,112407,5
6,112481,3
6,112576,3
6,112819,1
6,113000,3
6,113161,3
6,113227,5
6,113437,1
6,113452,3
6,113589,2
6,113898,3
6,113902,4
6,114033,4
6,114444,3
6,114522,3
6,114597,5
6,114598,5
6,114611,5
6,114627,1
6,114733,4
6,114925,1
6,114927,4
6,114967,1
6,114988,2
6,115054,3
6,115495,2
6,115627,5
6,115649,3
6,115684,4
6,115783,1
6,115925,1
6,115973,5
6,116011,1
6,116059,5
6,116118,3
6,116119,3
6,116134,2
6,116155,4
6,116166,5
6,116310,3
6,116522,3
6,116589,4
6,116763,3
6,116789,5
6,116846,3
6,117050,3
6,117060,3
6,117572,1
6,117892,4
6,117994,3
6,118083,3
6,118345,3
6,118583,3
6,118781,1
6,118847,3
6,118935,2
6,118951,4
6,119028,3
6,119049,1
6,119065,5
6,119082,5
6,119103,3
6,119106,1
6,119165,5
6,119210,4
6,119228,3
6,119365,2
6,119541,5
6,119586,1
6,119594,3
6,119642,3
6,119744,5
6,119747,4
6,119874,5
6,120024,1
6,120126,4
6,120212,3
6,120377,5
6,120410,4
6,120488,1
6,120525,3
6,120548,5
6,120552,2
6,120637,2
6,120778,5
6,120983,4
6,121038,3
6,121069,3
6,121086,3
6,121110,3
6,121160,5
6,121294,4
6,121343,2
6,121528,5
6,121548,4
6,121592,2
6,121812,1
6,121858,3
6,121874,1
6,121930,2
6,121933,4
6,122052,2
6,122398,5
6,122535,3
6,122550,2
6,122556,2
6,122700,1
6,122952,3
6,122988,2
6,123176,4
6,123261,4
6,123287,3
6,123584,1
6,123674,3
6,123706,4
6,123709,3
6,123716,1
6,123820,2
6,123822,5
6,123848,5
6,124123,3
6,124269,2
6,124423,3
6,124456,1
6,124474,5
6,124533,4
6,124621,4
6,124642,1
6,124876,4
6,125153,5
6,125348,3
6,125414,2
6,125499,3
6,125843,2
6,125956,2
6,125986,3
6,126083,3
6,126099,2
6,126170,3
6,126361,4
6,126575,1
6,126837,3
6,126869,3
6,126957,5
6,127207,3
6,127213,5
6,127354,2
6,127433,2
6,127472,3
6,127494,3
6,127654,2
6,127731,1
6,127834,4
6,127909,5
6,127964,4
6,128023,3
6,128057,1
6,128058,4
6,128097,3
6,128445,4
6,128460,4
6,128497,2
6,128550,5
6,128626,2
6,128777,3
6,128803,4
6,128957,2
6,129083,1
6,129104,2
6,129177,4
6,129207,4
6,129232,2
6,129236,2
6,129428,5
6,129625,1
6,129889,3
6,130014,4
6,130097,1
6,130105,3
6,130121,3
6,130219,2
6,130232,5
6,130281,1
6,130325,1
6,130331,4
6,130368,3
6,130503,3
6,130794,1
6,130850,2
6,130858,5
6,130957,5
6,131303,5
6,131307,5
6,131349,1
6,131412,2
6,131457,4
6,131494,2
6,131750,5
6,131814,3
6,131840,1
6,131907,2
6,131920,1
6,132041,1
6,132141,1
6,132175,5
6,132189,4
6,132332,1
6,132453,5
6,132490,5
6,132580,3
6,132680,5
6,132718,4
6,132833,3
6,132893,2
6,133007,3
6,133077,4
6,133169,3
6,133226,4
6,133239,1
6,133251,1
6,133280,3
6,133653,4
6,133857,5
6,133926,5
6,133967,4
6,134041,3
6,134406,2
6,134484,2
6,134579,2
6,134788,1
6,134846,2
6,134870,5
6,135055,2
6,135071,1
6,135098,2
6,135214,2
6,135382,2
6,135680,4
6,135967,1
6,136034,2
6,136066,5
6,136105,3
6,136232,2
6,136282,5
6,136287,2
6,136338,4
6,136441,3
6,136540,4
7,718,4
7,1597,3
7,2726,1
7,3785,3
7,4788,2
7,5142,2
7,9201,4
7,10917,1
7,11949,3
7,12188,4
7,12709,2
7,18461,3
7,19723,3
7,19916,1
7,20522,4
7,22763,1
7,25365,3
7,26199,3
7,26632,4
7,27683,3
7,27815,3
7,30266,2
7,32357,3
7,32360,3
7,38263,2
7,38835,2
7,40336,2
7,41104,5
7,42672,3
7,45026,2
7,45734,1
7,46868,4
7,47244,3
7,47803,3
7,49986,4
7,52809,2
7,53423,3
7,53635,2
7,53722,1
7,53758,5
7,54042,1
7,54929,4
7,55004,4
7,55052,3
7,56660,1
7,57149,3
7,57399,2
7,57622,3
7,57923,4
7,58379,1
7,60465,3
7,61449,2
7,62954,1
7,64848,4
7,64947,3
7,67025,2
7,68094,3
7,68572,3
7,69975,2
7,70014,3
7,70288,4
7,72040,3
7,72742,2
7,73219,4
7,73587,4
7,73729,5
7,74345,3
7,74506,4
7,77111,2
7,78012,2
7,78177,4
7,78337,3
7,78662,3
7,79286,2
7,81429,3
7,81893,3
7,82586,3
7,83135,3
7,85454,4
7,85668,4
7,86839,1
7,87847,4
7,88123,2
7,88985,3
7,90571,3
7,91072,3
7,92899,2
7,93747,4
7,95927,3
7,97494,2
7,97931,3
7,103737,3
7,104163,3
7,105390,4
7,106935,5
7,106958,3
7,107230,4
7,109566,2
7,110068,3
7,111542,4
7,112190,3
7,114946,4
7,115856,4
7,118620,5
7,119103,1
7,122607,3
7,122802,4
7,123652,4
7,123927,3
7,124278,3
7,124322,2
7,124698,4
7,125003,4
7,125451,1
7,125560,4
7,126188,2
7,127165,2
7,127187,1
7,127349,3
7,131192,4
7,131195,1
7,131261,2
7,132220,4
7,133925,1
7,136028,3
8,528,5
8,742,5
8,2726,5
8,5703,4
8,7276,5
8,11105,5
8,15530,5
8,15674,1
8,19509,5
8,23001,5
8,26115,5
8,27222,5
8,28720,5
8,28816,5
8,37279,5
8,39488,5
8,41672,5
8,44999,5
8,48024,5
8,48745,5
8,48810,1
8,48824,5
8,50392,5
8,50727,5
8,52521,1
8,53345,5
8,53914,5
8,54378,5
8,57951,5
8,60387,5
8,61035,5
8,62447,5
8,64353,5
8,66069,5
8,66125,5
8,68686,5
8,68971,5
8,70273,5
8,71091,5
8,77376,5
8,79757,5
8,86579,5
8,87271,5
8,89015,5
8,90305,5
8,91459,5
8,92550,4
8,92981,5
8,95858,1
8,96439,5
8,98787,5
8,103251,5
8,103376,1
8,104982,5
8,108019,5
8,108345,5
8,109511,5
8,109979,1
8,111487,5
8,112023,5
8,112054,5
8,112306,5
8,115377,5
8,115556,5
8,117480,1
8,118229,3
8,119054,5
8,119691,5
8,125956,5
8,135183,5
9,19,2
9,118,2
9,545,5
9,570,5
9,769,5
9,827,4
9,862,5
9,1539,3
9,1955,4
9,2001,5
9,2052,2
9,2186,2
9,3000,2
9,3051,5
9,3116,3
9,3589,3
9,3674,4
9,3942,3
9,4127,5
9,4565,2
9,4667,2
9,5417,2
9,5543,4
9,5648,3
9,6484,1
9,6867,4
9,6923,5
9,7285,5
9,7550,3
9,7579,3
9,7665,3
9,7716,2
9,7885,2
9,8112,2
9,8360,5
9,8555,4
9,8778,5
9,9028,5
9,9042,2
9,9140,3
9,9397,3
9,9404,4
9,9665,2
9,9703,5
9,9786,2
9,9817,3
9,10127,3
9,10263,2
9,10504,3
9,10619,5
9,10951,5
9,10972,3
9,11138,4
9,11412,2
9,12764,3
9,12871,4
9,13173,2
9,13275,2
9,13379,4
9,13479,4
9,13655,5
9,13843,3
9,14092,2
9,14283,3
9,14635,4
9,15035,2
9,15036,3
9,15157,5
9,15523,3
9,16194,2
9,16664,3
9,17128,2
9,17192,4
9,17259,2
9,17565,3
9,17721,5
9,17965,4
9,18467,3
9,18652,4
9,18688,3
9,19096,4
9,19699,3
9,19777,4
9,20104,2
9,20623,4
9,20687,3
9,20731,4
9,21084,5
9,21215,3
9,21248,1
9,21270,2
9,21337,1
9,21543,5
9,21877,1
9,21914,3
9,22098,4
9,22194,3
9,22593,3
9,22609,3
9,22955,3
9,23058,3
9,23182,3
9,23305,3
9,23306,2
9,23420,5
9,23504,4
9,23753,4
9,23899,4
9,24027,3
9,24148,2
9,24203,2
9,24497,5
9,24624,4
9,26512,4
9,26706,2
9,26711,2
9,26723,2
9,26824,2
9,27285,3
9,28081,3
9,28327,5
9,28416,3
9,28760,3
9,28856,4
9,28941,1
9,29973,2
9,30268,5
9,30384,3
9,30724,2
9,31649,2
9,31801,2
9,31877,3
9,31881,5
9,32004,3
9,33084,4
9,33091,5
9,33142,3
9,33458,4
9,34553,2
9,35718,5
9,36168,2
9,36341,2
9,36503,3
9,36930,3
9,37304,2
9,37313,2
9,37618,5
9,37771,2
9,37855,3
9,37993,5
9,38006,3
9,38430,5
9,38495,3
9,38687,3
9,39046,3
9,39079,4
9,39401,3
9,39919,5
9,40182,5
9,40565,5
9,40677,4
9,40873,3
9,40897,2
9,41097,5
9,41296,2
9,41395,3
9,41931,3
9,42025,3
9,42253,4
9,42291,5
9,42690,2
9,42935,3
9,43827,2
9,44167,2
9,44313,4
9,45082,3
9,45387,2
9,45400,4
9,45745,4
9,46250,1
9,46291,4
9,46413,3
9,46483,2
9,47296,3
9,47827,5
9,48061,2
9,48654,3
9,49324,4
9,49563,4
9,49997,3
9,50385,5
9,50666,3
9,51128,3
9,51340,5
9,51503,4
9,51708,2
9,51985,4
9,52270,2
9,52470,3
9,52495,3
9,52576,3
9,52630,3
9,52850,3
9,53154,4
9,53268,4
9,53634,3
9,53875,2
9,54165,5
9,54582,5
9,55235,5
9,55409,3
9,55473,4
9,55516,4
9,55626,5
9,55842,2
9,55931,2
9,56185,4
9,56314,2
9,56367,2
9,56414,3
9,56457,2
9,56686,3
9,57061,5
9,57884,2
9,58142,4
9,58178,5
9,58291,3
9,58652,2
9,58667,4
9,58672,2
9,58730,4
9,58748,1
9,59260,1
9,59323,2
9,60384,3
9,60465,5
9,60654,2
9,60790,4
9,61069,4
9,61593,3
9,61658,5
9,62172,4
9,62250,4
9,62252,3
9,62349,3
9,62954,4
9,63174,4
9,63311,4
9,63688,1
9,63790,3
9,63838,3
9,63912,4
9,64125,5
9,64901,3
9,64951,2
9,65464,4
9,65518,2
9,65829,5
9,66006,5
9,66147,5
9,66291,2
9,66349,2
9,66377,2
9,66688,4
9,66724,4
9,66818,5
9,67248,3
9,67796,2
9,68405,5
9,68572,4
9,69273,3
9,69769,3
9,69798,4
9,69925,1
9,71430,3
9,71580,5
9,71885,4
9,72417,4
9,72473,5
9,72543,3
9,72899,3
9,73139,4
9,73142,2
9,73497,5
9,73719,2
9,73737,4
9,73892,3
9,74083,3
9,74342,4
9,74436,3
9,74547,5
9,75227,3
9,75552,3
9,75564,2
9,75956,4
9,76794,3
9,77516,2
9,77610,5
9,77828,5
9,78228,3
9,78291,5
9,78680,1
9,78683,3
9,79175,5
9,79316,2
9,79683,4
9,79773,4
9,80011,4
9,80040,5
9,80170,2
9,80519,5
9,80536,2
9,80825,3
9,81238,3
9,81607,5
9,82334,4
9,83022,5
9,83028,5
9,83271,2
9,83421,5
9,83669,3
9,84002,4
9,84520,2
9,84601,3
9,84817,2
9,85288,2
9,85370,2
9,85734,2
9,86247,5
9,86290,3
9,86741,3
9,86946,2
9,86983,3
9,86990,2
9,87054,4
9,87307,2
9,87486,2
9,87805,5
9,88227,3
9,88290,5
9,88363,3
9,88488,3
9,88598,3
9,88707,5
9,89512,3
9,89641,3
9,90035,3
9,90851,4
9,90951,3
9,90993,3
9,91658,2
9,91769,4
9,91890,4
9,91992,5
9,92001,2
9,92144,2
9,92156,4
9,92997,2
9,93222,3
9,93538,2
9,93996,5
9,94061,4
9,94063,5
9,94080,4
9,94219,1
9,94422,2
9,94711,2
9,94760,2
9,94965,3
9,95173,3
9,95230,3
9,95521,5
9,95954,3
9,95990,1
9,96375,2
9,96511,4
9,96524,3
9,96531,2
9,96541,4
9,96557,5
9,97172,1
9,97313,4
9,97415,3
9,97428,5
9,97485,3
9,97641,3
9,97878,2
9,98571,5
9,98969,5
9,99025,5
9,99074,4
9,99090,3
9,99268,2
9,99394,3
9,99405,2
9,99522,1
9,99789,4
9,99942,4
9,99981,5
9,100092,5
9,100609,4
9,100751,4
9,101051,5
9,101456,2
9,101973,5
9,102552,3
9,102800,5
9,103248,2
9,103317,5
9,103485,2
9,103648,2
9,104138,3
9,104227,3
9,104389,3
9,104431,3
9,104490,3
9,104523,2
9,104741,3
9,104771,4
9,104888,4
9,105238,5
9,105371,5
9,105433,5
9,105507,5
9,106038,3
9,106346,4
9,106380,5
9,106478,5
9,106883,1
9,106958,1
9,107279,2
9,107338,2
9,108919,3
9,109101,3
9,109245,2
9,109378,3
9,109523,5
9,109673,2
9,109681,3
9,109842,5
9,110156,1
9,110207,5
9,110428,4
9,111144,4
9,111565,3
9,111710,2
9,111851,4
9,112062,1
9,112134,2
9,112691,2
9,113942,3
9,114060,4
9,114582,5
9,114593,4
9,114713,4
9,115402,4
9,115498,3
9,115697,3
9,116059,2
9,116376,5
9,116420,3
9,116811,5
9,117106,4
9,117425,2
9,117760,3
9,117763,2
9,117892,3
9,117960,5
9,118184,5
9,118251,4
9,118386,3
9,118546,2
9,119062,3
9,119183,3
9,119864,2
9,120032,4
9,120944,2
9,121577,2
9,121930,5
9,122194,3
9,122396,3
9,122750,2
9,123125,5
9,123176,5
9,123432,2
9,123900,2
9,123904,2
9,123939,4
9,123998,4
9,124261,3
9,124934,3
9,125074,3
9,125100,3
9,125450,2
9,125480,2
9,125975,3
9,126063,5
9,126466,3
9,126911,2
9,127111,4
9,127213,5
9,127397,5
9,127732,2
9,128061,5
9,128065,2
9,128497,3
9,128566,3
9,128600,5
9,128612,2
9,128649,4
9,128807,3
9,128978,5
9,129602,5
9,129878,4
9,130158,1
9,130219,2
9,130394,4
9,130541,5
9,130637,3
9,130713,5
9,130752,4
9,130900,3
9,131963,4
9,132218,4
9,132515,3
9,132749,2
9,132790,4
9,132953,2
9,133082,3
9,133142,4
9,133468,2
9,134107,2
9,135192,4
9,135336,2
9,135658,5
9,135928,3
9,135974,4
9,136208,4
9,136424,5
10,482,2
10,714,2
10,1650,4
10,1730,1
10,1815,3
10,3245,1
10,3844,5
10,3869,1
10,4001,3
10,4441,1
10,4502,4
10,6139,4
10,6487,4
10,6724,2
10,7974,1
10,8589,5
10,8949,2
10,9030,2
10,9326,2
10,9805,1
10,11363,4
10,12314,5
10,14056,1
10,16548,3
10,17949,3
10,17962,4
10,18161,3
10,18347,1
10,18767,1
10,19670,3
10,20648,1
10,22610,4
10,23323,1
10,23676,3
10,23998,3
10,25538,2
10,28986,5
10,29331,4
10,29640,3
10,31613,1
10,31684,3
10,32626,1
10,35502,4
10,36178,4
10,36656,4
10,37097,1
10,39063,3
10,39628,1
10,42527,3
10,42781,5
10,43333,1
10,43858,4
10,43872,1
10,45694,3
10,46337,4
10,46660,4
10,48916,1
10,50152,4
10,51304,4
10,52573,4
10,53465,3
10,53560,4
10,55622,2
10,55643,2
10,56181,1
10,56885,5
10,59596,4
10,60018,3
10,61078,2
10,63019,1
10,63664,3
10,64422,3
10,65233,4
10,65392,1
10,66091,1
10,68326,3
10,68476,5
10,69695,1
10,70847,1
10,71481,5
10,71562,3
10,71706,5
10,72017,3
10,72022,4
10,72032,2
10,72223,3
10,73314,2
10,73330,3
10,73356,1
10,73882,2
10,73988,1
10,74474,2
10,74883,4
10,75079,4
10,75888,1
10,75925,4
10,77330,1
10,78278,3
10,81100,2
10,81200,5
10,81578,4
10,82576,3
10,84650,4
10,87592,5
10,87767,1
10,88493,1
10,88960,2
10,91266,4
10,91533,1
10,91654,1
10,92502,4
10,92847,2
10,93094,4
10,94106,1
10,94832,4
10,94853,4
10,95138,1
10,95546,4
10,95782,1
10,96368,3
10,96844,1
10,97734,2
10,98492,4
10,101107,4
10,101743,3
10,101833,1
10,102885,4
10,104848,1
10,104932,2
10,105596,3
10,106584,4
10,108529,4
10,109990,3
10,110777,2
10,111392,4
10,113080,1
10,113658,1
10,113753,1
10,113823,3
10,113883,5
10,113946,2
10,114058,4
10,114298,4
10,115510,1
10,115649,5
10,116158,1
10,116754,4
10,116813,4
10,116984,2
10,118873,4
10,119065,4
10,119084,1
10,119435,3
10,121357,1
10,121894,2
10,122757,1
10,122958,1
10,122976,3
10,123286,2
10,123594,1
10,123897,3
10,124209,1
10,124430,4
10,124474,4
10,124760,2
10,125375,3
10,125892,3
10,125973,3
10,126188,1
10,126763,1
10,127282,5
10,127378,2
10,127520,2
10,128016,4
10,129063,1
10,133175,4
10,133826,4
10,135359,3
10,136056,2
10,136381,1
10,136547,4
11,114,4
11,149,5
11,397,2
11,413,3
11,833,4
11,911,3
11,1209,4
11,1237,1
11,1554,2
11,1694,3
11,1716,3
11,1721,5
11,2150,1
11,2263,5
11,2297,5
11,2327,1
11,2776,2
11,2882,4
11,3181,2
11,3457,3
11,3517,4
11,3785,4
11,4018,5
11,4135,3
11,4181,1
11,4752,2
11,5208,2
11,5604,4
11,5705,3
11,6610,5
11,6708,5
11,6795,5
11,7167,5
11,7889,4
11,8035,2
11,8459,4
11,10211,5
11,10291,3
11,10422,4
11,10706,3
11,10766,4
11,10773,3
11,11804,4
11,12537,3
11,12619,2
11,12647,3
11,12689,2
11,13056,4
11,13141,3
11,13215,2
11,13951,3
11,14119,4
11,14548,4
11,14566,4
11,14648,4
11,14671,4
11,15036,3
11,15125,3
11,15419,4
11,15426,4
11,15503,4
11,16026,3
11,16386,4
11,16594,1
11,16794,5
11,17032,5
11,17227,5
11,17509,3
11,17674,2
11,17794,4
11,17817,2
11,17976,3
11,18147,3
11,18418,4
11,18663,4
11,19094,2
11,19335,4
11,19412,4
11,19534,4
11,19649,1
11,19695,5
11,19844,3
11,20060,4
11,20152,4
11,20167,4
11,20364,2
11,20791,3
11,20821,4
11,20937,5
11,20968,3
11,20969,5
11,21535,5
11,21691,5
11,21876,5
11,22107,2
11,22304,4
11,22379,4
11,22459,4
11,22727,4
11,22825,4
11,22852,3
11,23550,5
11,23645,4
11,23820,4
11,24009,4
11,24029,5
11,24179,3
11,25129,4
11,25194,3
11,25289,4
11,25365,5
11,25437,3
11,25608,4
11,25774,2
11,25812,4
11,26520,4
11,26807,2
11,26948,2
11,26998,2
11,27317,5
11,27331,5
11,27410,3
11,27443,3
11,27568,5
11,27717,5
11,27849,4
11,27989,5
11,28061,5
11,28101,3
11,28369,3
11,28515,4
11,28831,4
11,28941,5
11,28947,1
11,29213,5
11,29435,4
11,29498,4
11,29679,5
11,29726,4
11,29756,1
11,30049,4
11,30207,4
11,30266,5
11,30268,4
11,31134,3
11,31449,3
11,32259,4
11,32777,3
11,33048,4
11,33149,5
11,33979,4
11,34228,2
11,34602,4
11,34994,2
11,35177,5
11,35305,3
11,35716,3
11,35866,4
11,35957,4
11,35965,5
11,36516,4
11,36561,4
11,37255,1
11,37347,3
11,37596,5
11,37619,4
11,37823,4
11,38106,1
11,38828,5
11,38842,4
11,38938,5
11,39000,4
11,39031,2
11,39140,4
11,39244,4
11,39307,3
11,39323,5
11,39447,5
11,39540,3
11,39595,4
11,40018,4
11,40037,3
11,40098,5
11,40182,4
11,40194,4
11,40250,3
11,40419,3
11,40712,5
11,40732,5
11,40889,4
11,41097,3
11,41105,1
11,41458,5
11,41485,5
11,42035,2
11,42192,4
11,42935,4
11,43900,4
11,44029,3
11,44114,3
11,44189,4
11,44313,4
11,44741,2
11,44753,3
11,44762,5
11,44885,5
11,45026,2
11,46007,4
11,46225,4
11,46264,3
11,46551,5
11,47086,4
11,47481,5
11,47535,2
11,47581,3
11,47618,4
11,47643,4
11,47900,2
11,48414,2
11,48655,2
11,48712,4
11,48870,4
11,49380,3
11,50008,5
11,50241,4
11,50249,2
11,50761,3
11,50889,5
11,50951,5
11,51586,4
11,51796,1
11,51803,4
11,52327,4
11,52622,2
11,52983,4
11,53136,2
11,53183,4
11,53677,4
11,53831,4
11,53916,1
11,54000,4
11,54050,2
11,54103,3
11,54215,3
11,54276,1
11,54516,1
11,55240,2
11,55309,3
11,55861,3
11,55954,4
11,56660,5
11,57461,3
11,57570,5
11,57654,1
11,58027,4
11,58165,3
11,58239,4
11,58385,5
11,58648,5
11,58955,1
11,59393,3
11,59800,3
11,60185,4
11,60384,4
11,60458,4
11,60491,3
11,60520,5
11,60750,2
11,60970,5
11,61975,2
11,62099,5
11,62686,4
11,63080,2
11,63209,4
11,63546,5
11,63783,4
11,64073,2
11,64085,5
11,64366,3
11,64463,5
11,64651,1
11,64697,2
11,65529,2
11,65645,4
11,65957,3
11,66146,4
11,67041,3
11,67351,5
11,67648,4
11,67701,2
11,68129,1
11,68572,4
11,68651,5
11,68933,5
11,68937,4
11,68994,1
11,69162,4
11,69531,4
11,69681,4
11,69903,2
11,70014,3
11,70051,4
11,70288,4
11,70988,5
11,71156,3
11,71241,4
11,71557,1
11,71582,4
11,71644,3
11,71741,5
11,72193,5
11,72253,5
11,72357,4
11,72468,4
11,72660,5
11,72762,5
11,73020,4
11,73093,4
11,73119,4
11,73282,5
11,73430,4
11,73527,3
11,73729,3
11,73818,4
11,73967,3
11,74506,3
11,74821,4
11,74936,3
11,75265,3
11,75274,4
11,75632,4
11,75920,4
11,75997,3
11,76367,4
11,76611,3
11,76693,3
11,76972,4
11,77668,4
11,77709,3
11,77905,3
11,78133,4
11,78404,4
11,78482,5
11,78527,5
11,78618,3
11,78662,3
11,78778,5
11,79180,5
11,79249,3
11,79773,1
11,80054,4
11,81865,5
11,82026,5
11,82059,4
11,82353,4
11,82501,5
11,82822,3
11,82843,4
11,83361,3
11,83368,3
11,83683,2
11,83747,4
11,83962,4
11,83977,3
11,84029,2
11,84244,3
11,84386,3
11,84409,4
11,84437,5
11,84581,5
11,85493,4
11,85574,1
11,85936,3
11,86228,5
11,86387,2
11,86734,1
11,87190,4
11,87291,3
11,87414,5
11,87528,2
11,87612,2
11,87939,4
11,88004,3
11,88019,2
11,88396,3
11,89124,1
11,89140,4
11,89277,4
11,89284,4
11,89342,3
11,89698,4
11,90071,1
11,90108,3
11,90239,3
11,90425,2
11,91050,4
11,91483,5
11,91568,2
11,91587,2
11,91951,2
11,92044,3
11,92193,2
11,92577,2
11,92685,3
11,92881,4
11,93259,5
11,93334,4
11,94182,4
11,94198,4
11,94403,4
11,94448,2
11,94535,5
11,94569,4
11,94689,2
11,95279,4
11,95315,5
11,95379,4
11,95656,4
11,95744,3
11,96105,4
11,96460,3
11,96514,4
11,96544,3
11,96654,4
11,96802,3
11,96816,5
11,97093,3
11,97140,2
11,97411,3
11,97414,4
11,97474,4
11,97895,5
11,97917,4
11,98103,4
11,98107,1
11,98339,2
11,98412,3
11,98478,5
11,99060,1
11,99124,4
11,99327,2
11,99934,3
11,100281,5
11,100842,2
11,100966,5
11,101590,4
11,102515,5
11,102568,4
11,102899,5
11,103528,3
11,104163,5
11,104751,4
11,104856,4
11,104971,4
11,105581,4
11,105784,4
11,105930,2
11,106160,4
11,106343,4
11,106351,3
11,106614,4
11,106843,2
11,106958,5
11,107091,2
11,107788,3
11,108671,3
11,109078,2
11,109095,1
11,109565,4
11,110258,4
11,110418,4
11,110514,3
11,110931,1
11,111016,3
11,111619,5
11,111781,3
11,111951,4
11,112224,4
11,112595,3
11,112691,1
11,112699,3
11,113227,4
11,113423,5
11,113488,5
11,113784,4
11,113999,4
11,114210,3
11,114323,5
11,114444,5
11,114523,5
11,115508,3
11,115883,4
11,116099,3
11,116183,4
11,116340,2
11,116639,3
11,116763,2
11,116818,3
11,116881,4
11,116925,2
11,117966,2
11,118178,4
11,118191,4
11,119065,5
11,119073,4
11,119118,4
11,119154,4
11,119483,4
11,119511,5
11,119814,3
11,120007,4
11,120081,4
11,120089,4
11,120714,3
11,120877,5
11,120880,3
11,121314,1
11,122065,2
11,122287,3
11,122370,3
11,122372,3
11,122510,3
11,122586,1
11,122665,5
11,123384,3
11,123582,5
11,123827,5
11,123912,3
11,124138,3
11,124148,4
11,124472,4
11,124533,5
11,125125,3
11,125796,3
11,125948,5
11,126079,5
11,126221,2
11,126335,3
11,126357,1
11,126468,3
11,127036,5
11,127268,3
11,127422,4
11,127672,4
11,128446,4
11,128508,2
11,128666,4
11,128719,3
11,129308,5
11,129541,2
11,129597,5
11,129896,4
11,130281,1
11,130354,5
11,130493,3
11,130591,2
11,130663,2
11,131049,4
11,131156,4
11,131199,4
11,131202,4
11,131375,3
11,131660,1
11,131677,4
11,131963,3
11,132189,4
11,132218,1
11,132220,4
11,132361,1
11,132367,1
11,132474,4
11,132603,4
11,132957,3
11,134217,1
11,135481,2
11,135833,2
11,135972,2
11,135987,4
11,136283,1
11,136698,4
12,439,1
12,736,5
12,1023,4
12,1395,2
12,1543,4
12,1652,5
12,1787,4
12,1815,2
12,2087,1
12,2136,5
12,2233,3
12,2597,3
12,2819,1
12,2828,4
12,3071,5
12,3078,1
12,3079,2
12,3099,3
12,3153,2
12,3161,5
12,3209,5
12,3223,2
12,3441,4
12,3489,2
12,3621,3
12,3876,2
12,3962,5
12,4274,1
12,4329,3
12,4650,4
12,4752,4
12,4843,1
12,5010,4
12,5122,4
12,5128,2
12,5148,2
12,5213,2
12,5322,1
12,5542,4
12,5886,1
12,6516,2
12,6902,3
12,7069,3
12,7256,2
12,7354,5
12,7369,2
12,7843,3
12,7985,5
12,8059,2
12,8408,5
12,8494,5
12,8863,3
12,8882,2
12,8979,4
12,9092,4
12,9510,4
12,9548,4
12,10077,1
12,10341,5
12,10660,4
12,11103,1
12,11386,4
12,12164,2
12,12188,3
12,12282,2
12,12542,5
12,12677,4
12,12748,2
12,12918,1
12,12960,3
12,13004,4
12,13045,1
12,13144,3
12,13350,2
12,13397,2
12,13412,5
12,13567,4
12,13796,2
12,13897,3
12,14042,5
12,15119,5
12,15401,3
12,15482,3
12,15503,5
12,15597,2
12,15635,3
12,15813,1
12,16425,5
12,16548,4
12,16916,1
12,17311,1
12,17355,2
12,17446,1
12,17604,1
12,17725,3
12,17845,3
12,17895,2
12,17918,1
12,18290,5
12,18357,4
12,18632,1
12,18878,5
12,19299,5
12,19538,3
12,19604,5
12,19670,2
12,19777,3
12,20002,5
12,20137,2
12,20345,5
12,20399,3
12,20452,3
12,20504,4
12,20567,4
12,20610,4
12,20665,2
12,20740,5
12,20937,2
12,21174,5
12,21203,3
12,21276,2
12,21331,5
12,21332,3
12,21610,3
12,21657,5
12,22617,2
12,22837,1
12,23001,4
12,24057,4
12,24398,5
12,24407,3
12,24508,5
12,25619,2
12,26039,4
12,26138,5
12,26188,2
12,26200,4
12,26771,4
12,26812,5
12,26890,2
12,26971,3
12,27000,5
12,27434,2
12,27784,3
12,27951,1
12,27967,3
12,28613,3
12,28643,5
12,29171,3
12,29232,4
12,29307,5
12,29349,5
12,29501,1
12,29625,5
12,29899,4
12,29977,4
12,30212,3
12,30270,3
12,30279,4
12,30315,4
12,30326,2
12,30415,4
12,30678,2
12,30935,4
12,31072,5
